702933	738459
955648	341475
396788	913229
387591	973013
105286	518710
405582	5478
374146	185063
939229	772322
663427	374181
347009	403367
905248	843241
223787	225257
322692	911991
617942	853356
383715	454322
709133	395044
736519	86649
516230	181133
154147	649660
168370	903821
909300	775785
960849	90304
862626	799798
690331	416430
336150	42405
401998	37340
778949	241398
153389	625785
995493	101641
72315	287684
682728	895561
982210	297800
478933	935599
585259	14792
918614	149432
925218	269981
876637	344266
144064	402419
335201	255615
298020	834395
871735	671351
429102	700018
842155	167036
268677	98843
386527	354001
249562	857344
155144	585607
521207	748124
279268	150429
816214	622818
409152	197882
542148	257784
660203	285789
541405	202564
36959	511756
699460	355777
572148	425046
592082	128562
743757	414303
284656	377111
234455	130285
715892	50570
315046	389599
56381	753451
892622	594315
792197	872595
130379	301774
103915	850698
53262	306934
818690	645320
1098	606574
31620	34502
163064	89598
20253	623703
517166	906822
553459	304910
355480	751622
657573	269351
539155	186879
781194	713954
586549	431777
249903	89743
940441	233280
540214	353818
515491	510056
116630	358905
393407	32941
122539	148250
288305	72824
495998	142792
447702	805472
73446	49457
835160	319535
506414	731019
444974	374315
322444	287608
377351	547875
781156	88699
442518	834145
344201	321370
196627	958009
507302	460831
125433	106387
695563	629841
772633	930091
251915	191561
757370	220336
56223	325361
56380	592530
483198	78989
882949	17706
81934	321994
410694	776652
610797	379442
217164	369564
843925	471350
448533	413792
36531	351227
981068	573967
20410	732094
440007	753701
490389	272325
597686	197377
306259	62964
141953	170418
704477	305809
627804	541254
317907	302763
682205	554850
440766	445056
916407	899369
829513	284691
152270	364940
455259	866044
114490	133338
403391	992021
264346	554497
268226	410133
989449	378384
65155	574486
880295	647755
189009	769632
72395	24451
95653	506916
951973	270952
170321	536419
821110	384732
749672	516187
898583	973380
623070	721284
713305	13074
83923	542814
469299	494004
872388	868502
442988	458748
106503	937543
223527	839635
380439	295513
318781	812274
83226	476092
12512	270754
171838	769900
286087	349974
839707	437863
159147	184670
714096	979129
521943	388804
882808	314372
182874	507594
966343	271549
725444	625862
981849	72846
884711	948972
761246	878640
354733	203493
990599	360825
130725	883597
233571	678790
116653	933164
117834	589630
568760	792152
180956	348283
662655	607055
114650	580117
368018	845529
987743	80993
670191	93462
42434	485944
364585	71255
791100	320033
680858	235670
119267	298051
976841	327935
261099	869190
975173	93494
885646	895285
759920	543933
150988	582955
679424	422575
784456	781990
379335	47442
140904	772199
774496	49527
637134	699691
536076	139081
891103	428234
242637	733286
61221	526722
912264	219479
829325	838672
733957	887437
947722	231324
814279	493878
432805	615063
397053	10055
57497	217262
505813	776389
342268	714753
930796	280309
935742	979402
923988	983224
716510	826845
869919	166625
386104	294083
132755	782184
185973	731782
963106	383065
393295	133696
748759	777385
303792	826100
559714	145812
438553	361289
592394	65528
862189	780821
276575	523191
506415	797932
141129	200563
367189	739278
33361	11049
309585	269645
1427	166117
65534	495558
629254	964533
258270	458829
801281	894365
40178	562062
439703	360996
942876	478731
775905	32098
71641	805065
119349	52480
253044	94408
833686	260479
787880	136585
406230	383400
65869	613817
109375	924010
404895	131403
590232	254982
149347	179518
257932	907865
268861	705877
184609	697636
246086	211737
16803	960514
12994	834079
444839	136152
912983	782390
918975	794878
178278	217215
831032	841558
765568	244147
375550	456760
711742	170463
349981	482134
389999	377441
83319	607914
821902	175213
386950	784280
261146	584340
418419	920105
572610	790492
572883	863258
658136	485593
702809	491858
333416	352766
596913	50193
506953	615336
302152	488815
487301	735047
112489	652133
776399	393653
568866	712160
12792	114653
698993	472168
392274	790290
580782	633764
497023	964884
966829	670017
678228	671511
540630	185990
236184	527996
143333	137543
142711	743137
994537	445485
613970	146364
540017	623378
851890	906722
21375	625235
613756	864682
654972	720369
354133	6030
487266	752106
422124	367508
555372	970447
156438	100352
628348	96002
749897	392622
652111	771681
733518	892608
555325	646648
786378	347489
254211	95342
236930	638268
502950	791938
512307	850686
373068	674274
426381	382793
750301	376686
347133	848505
948857	822025
918027	19923
928897	93557
865239	667925
76885	97361
260361	115109
978950	632210
243905	46740
685008	233161
541452	997187
364225	187959
378585	53759
952904	737293
630331	804966
653471	219558
41583	493816
513740	118680
212238	475963
660240	958989
56350	593829
225290	737125
885688	316712
363452	204241
953754	645945
159484	48460
752771	495206
548966	523709
261002	131357
936323	18222
237780	891333
385149	106147
741179	279364
755327	415241
374231	953417
63598	415567
669044	430581
747293	288889
493130	71084
233381	627097
675558	446884
458443	392865
916574	944681
76038	523761
541983	693928
585261	528714
151213	779764
59128	486763
418356	408744
362162	330807
262726	792587
739521	942112
747353	448122
35559	3166
630264	240483
203720	268940
661806	822174
283207	662163
185924	94732
788661	875598
920664	727907
24023	373922
377037	71877
480621	599503
930310	311746
104333	359135
817600	709388
157511	360206
879725	564953
321789	193070
462010	26341
364867	525509
704024	640168
734901	648074
523672	406300
650559	523562
413836	444336
32565	674583
274086	307226
618972	29539
905026	720749
430137	239657
599864	238978
803932	587648
297070	995941
22282	125721
167582	759081
915601	387149
551575	387958
794258	166854
690416	591600
552288	444817
119400	620605
927831	584854
130745	909839
630588	546803
786460	552123
791102	60725
164726	902676
414969	111386
753459	461796
737229	437251
340752	921041
308999	652831
819685	408680
280	619609
64426	26454
647059	552568
653774	700179
126370	574890
638045	300871
852995	756958
334035	940857
359886	160449
788187	498761
960558	774855
212107	541646
979039	697787
866970	69211
477891	804390
423999	203008
229462	994523
547092	4777
221308	876521
967763	200866
18090	347678
620988	122160
63017	387437
547886	955024
453785	422903
197759	336073
394071	930695
628483	926218
511781	373110
177500	11805
214813	989673
984196	117851
122628	444275
837148	47640
764859	860289
207967	321263
443423	782949
170386	828956
300332	22793
445696	234624
87049	754117
684813	159807
602377	481120
370582	829648
357805	114159
620184	548082
182285	572619
533246	120732
168373	304913
681554	886747
208010	449584
748885	889522
234830	167786
190579	919271
670247	51514
805631	152627
828787	273648
754768	6796
352796	431164
545323	641702
189784	710602
283221	681859
802592	888421
709686	332819
219566	487317
936901	391241
797115	943929
111715	685786
121409	548297
599811	818646
487625	308008
581656	405442
928591	316412
747577	852776
494478	281387
991989	809252
7464	200614
89035	275210
124382	810056
297373	798721
189962	343948
287877	750626
952764	987077
535374	915944
734590	74173
382181	135185
56980	222216
54980	480189
332965	985571
266958	318909
128162	827443
28057	258948
50510	135626
462034	117092
432165	174892
35193	275759
542737	622128
609205	323070
755367	495501
569674	660932
312469	6309
228525	468207
948396	369449
355020	799858
118767	797713
625156	621979
397279	246929
898907	169565
803009	964141
139034	877293
153052	235174
857302	690579
530001	695789
191290	982860
643792	285368
291678	277316
261875	956261
842063	36555
836413	726623
524336	197083
335414	955181
718462	665844
835409	249045
213187	133722
11015	638418
389945	352221
559152	680420
892561	247247
230107	89153
374522	600204
393872	390251
862865	666200
219107	655748
898723	704928
418363	55521
527054	939412
605256	753778
2823	245516
895590	957018
111788	216010
84583	906606
103378	501733
265333	160087
249241	995939
596143	11792
402044	623763
806315	990016
162116	781261
2541	25422
597295	60839
516603	420904
691034	124349
886218	638212
595230	693858
426220	781808
204766	223370
241456	27156
187243	824496
820436	506789
518581	436484
576599	932931
439299	436977
218238	382914
924689	601415
178607	220779
158036	521984
162686	695210
333422	849070
59280	48904
347064	445004
184727	485501
29009	551831
376327	426183
449324	732604
685441	713115
646047	967905
404883	262040
161307	85346
203114	139473
876605	85996
124332	898073
593283	34641
883711	287018
335922	443058
404414	942992
944845	682987
751170	105493
531676	973854
222810	643849
356965	981000
465258	908251
686644	519364
121062	386493
525966	364303
966651	324176
222249	402571
953564	90983
894354	331885
291295	837276
780268	230276
429615	212061
317555	725113
215319	697137
340987	365583
346584	954481
379085	214304
733668	328194
714687	65729
946384	854730
695259	757005
675929	913035
4018	917508
765745	629493
983121	898372
645001	573392
785454	763389
4854	590968
804458	103009
468592	736525
207359	145445
359749	331528
176074	586444
168525	93417
464499	890761
164119	114909
27944	159758
593619	840048
985893	548314
963039	875716
449109	969015
248756	124392
715360	234563
853924	769963
506488	36170
181615	838868
170397	713847
816643	57716
667485	346471
753585	985168
100077	131985
808095	434056
274104	128021
192688	401714
793783	776349
261716	155727
280119	242892
993807	510473
280436	511831
548002	847731
202951	303276
533476	245969
303686	373348
236172	350119
335288	971171
619508	506109
940165	951717
596091	427604
345670	730621
506970	788779
944506	139453
898697	768687
795512	740977
769160	892504
256587	592300
895576	317162
79484	459539
349239	945404
295524	383170
870693	101763
607872	147164
615233	490202
917806	548037
795010	211324
103	263476
402930	818333
103372	460961
201938	817979
710484	898884
491184	971099
804613	483423
942962	903112
848517	884097
783619	808554
910317	660393
323909	654313
144515	518190
582579	939142
150467	578673
842149	893942
712275	150570
127884	761431
579411	815647
714531	329822
817273	806247
289670	722067
625179	621887
22336	748985
557539	473696
650441	805956
976621	467856
986046	974350
913493	121136
699809	84978
978920	63960
730882	58310
336094	691195
23194	858766
704941	915505
238104	254077
976144	522214
660453	527774
276759	601323
591372	682790
5098	350650
818507	241813
732516	981719
619207	320905
405883	646009
226321	319016
893678	901155
108702	473555
332322	229772
661629	131896
385973	553615
75829	899733
427508	878469
996145	252635
935425	220619
571270	587517
345682	456875
438594	906129
227034	78198
240559	57801
893169	149270
566777	466880
940436	786847
532972	675480
323728	789110
342725	194601
94335	709702
588171	934906
187541	38195
775166	100668
688185	639318
96193	862788
768917	550220
144770	51139
625292	512304
661574	385330
852210	518461
821661	228351
420183	308998
614460	354633
549234	743912
969966	473537
924796	159921
714468	74489
175158	628689
268008	489635
352423	379695
929915	880553
931693	637693
149997	74686
976368	556985
591799	327923
72626	344930
653929	413460
284445	492810
236722	784741
258279	350031
509953	206688
797529	183075
811764	224421
230408	972687
352383	596124
476678	99184
736877	282298
873336	924723
998060	403226
731149	849704
194635	589859
519671	320127
812937	364916
149657	804116
670500	566011
289051	407936
107363	696805
437578	86581
59268	919128
31604	667987
767171	411651
210302	508282
949357	20400
423626	83638
449695	947418
537277	671127
991254	644330
9246	573301
893769	320544
886555	675255
83192	564269
261074	175607
262188	706907
142387	698653
882992	837808
249460	173992
682274	650163
186915	976114
59752	631632
579050	610541
798020	25799
670129	632679
722332	789274
109818	195727
870983	616102
696723	512726
688333	470527
693786	957798
172803	466873
821033	836174
10166	55795
222310	586845
562959	692440
840424	409225
536118	139064
164863	935826
568506	850490
639764	351345
547072	807190
423292	265935
295013	934407
921286	120016
594166	499698
482923	615073
451247	283321
855468	303956
890802	461413
670205	594130
519707	453761
109177	26982
962808	55825
422667	274041
141738	47666
854857	62431
844718	205162
139570	278149
914517	656083
155781	577208
708633	508683
308356	638704
942661	676232
653997	163824
757954	833463
803576	324203
351185	277661
849838	429106
703147	830345
878012	272505
851289	844885
50047	732869
527370	212359
868443	705969
799530	441888
466923	24224
662929	508163
184396	775280
939104	605590
955405	354745
678948	213411
491072	275333
704439	546485
376831	340911
129768	923938
285175	254843
504064	981057
193417	851575
73896	31434
989674	61860
86084	873426
897942	456598
748230	265365
870955	598690
953435	203686
417097	342712
134398	632384
695221	424522
765433	838837
279128	588404
843247	411553
392611	564303
415878	863663
411450	586028
164240	489775
879553	401124
374074	250324
515690	777495
376185	122304
842343	902997
762062	329621
